url,appellation,verbaleDating,processedDating,addressState,addressLocality,addressZip,addressStreet,wikishootme,locationLng,locationLat,ID
https://www.deckenmalerei.eu/ac84fcb6-c85c-4726-9d9c-7f6a1b87a1f8,"Lüneburg, sog. Heinrich-Heine-Haus",,,Niedersachsen,Lüneburg,21335,Am Ochsenmarkt 1a,https://wikishootme.toolforge.org/#lat=53.2506675&lng=10.4076402&zoom=18,10.4076402,53.2506675,ac84fcb6-c85c-4726-9d9c-7f6a1b87a1f8
https://www.deckenmalerei.eu/72029e1f-ef79-43ba-a491-016b4f8c2a48,"Groitzsch, Berndorfer Mühle",,,Sachsen,Groitzsch,04539,Berndorf 28,https://wikishootme.toolforge.org/#lat=51.1127899&lng=12.336046&zoom=18,12.336046,51.1127899,72029e1f-ef79-43ba-a491-016b4f8c2a48
https://www.deckenmalerei.eu/ca26c3ef-6703-4c91-81f8-f85f4b64fbae,"Augsburg, Domherrenhaus, Peutingerstraße 12",,,Bayern,Augsburg,86152,Peutingerstraße 12,https://wikishootme.toolforge.org/#lat=48.3718513&lng=10.8959356&zoom=18,10.8959356,48.3718513,ca26c3ef-6703-4c91-81f8-f85f4b64fbae
https://www.deckenmalerei.eu/274329be-30d5-4104-8c7d-14f8fd92ebbb,"Hamburg, ehem. Haus Grimm 31",1500-1550,,Hamburg,Hamburg,20457,Grimm,https://wikishootme.toolforge.org/#lat=53.54702683259118&lng=9.993460197714976&zoom=18,9.993460197714976,53.54702683259118,274329be-30d5-4104-8c7d-14f8fd92ebbb
https://www.deckenmalerei.eu/7c004d1b-fa4b-442c-be26-3817857ddb34,"Grimma, Stadthaus (Markt 17)","16. Jahrhundert, 19. Jahrhundert",,Sachsen,Grimma,04668,Markt 17,https://wikishootme.toolforge.org/#lat=51.26947329999999&lng=12.7888817&zoom=18,12.7888817,51.26947329999999,7c004d1b-fa4b-442c-be26-3817857ddb34
https://www.deckenmalerei.eu/02f7125d-cfb1-4fa3-ad18-56ec5e901cb6,"Hessental, Hällische Erbschänke, Gasthaus Krone","1558, 1573, 1754–1755",,Baden-Württemberg,Schwäbisch Hall,74523,Schmiedsgasse 1,https://wikishootme.toolforge.org/#lat=49.108088979019634&lng=9.773588703944949&zoom=18,9.773588703944949,49.108088979019634,02f7125d-cfb1-4fa3-ad18-56ec5e901cb6
https://www.deckenmalerei.eu/d473d70d-e1cb-404f-9142-96e3a59fd97c,"Landrecht, Hof Witt",,,Schleswig-Holstein,Landrecht,25554,Steindamm 20,https://wikishootme.toolforge.org/#lat=53.92579785708412&lng=9.39770889835219&zoom=18,9.39770889835219,53.92579785708412,d473d70d-e1cb-404f-9142-96e3a59fd97c
https://www.deckenmalerei.eu/89333002-25ad-45b2-a227-43d78973a7f7,"Pöring, Schlosskirche St. Maria von der Versöhnung",1739/1742,,Bayern,Landsberg am Lech,86899,Pöringer Straße 5,https://wikishootme.toolforge.org/#lat=48.0183087279143&lng=10.883787374722417&zoom=18,10.883787374722417,48.0183087279143,89333002-25ad-45b2-a227-43d78973a7f7
https://www.deckenmalerei.eu/07f4e211-c3d6-4565-935b-2f683eb0affb,"Schirgiswalde, Hauptstr. 5",frühes 18. Jahrhundert,,Sachsen,Wilthen,02681,Hauptstraße 5,https://wikishootme.toolforge.org/#lat=51.0984158&lng=14.361722&zoom=18,14.361722,51.0984158,07f4e211-c3d6-4565-935b-2f683eb0affb
https://www.deckenmalerei.eu/a626cbb6-cd51-48ee-a426-add27856fb09,"Husum, Schwanapotheke",1656,1656,Schleswig-Holstein,Husum,25813,Großstraße 21,https://wikishootme.toolforge.org/#lat=54.477110420102186&lng=9.050449117837537&zoom=18,9.050449117837537,54.477110420102186,a626cbb6-cd51-48ee-a426-add27856fb09
https://www.deckenmalerei.eu/0086766a-24d6-437e-ae2c-8c554335904a,"Grainau, Pfarrkirche St. Johann Baptist","1697-1749, 1782",,Bayern,Grainau,82491,Kirchbichl 6,https://wikishootme.toolforge.org/#lat=47.470541595368594&lng=11.025193316481468&zoom=18,11.025193316481468,47.470541595368594,0086766a-24d6-437e-ae2c-8c554335904a
https://www.deckenmalerei.eu/3783c3ad-4a3a-4fc8-8b9a-3920918c8018,"Büren, ehemalige Jesuitenkirche & Katholische Kirche Maria Immaculata",,,Nordrhein-Westfalen,Büren,33142,Burgstraße 4,https://wikishootme.toolforge.org/#lat=51.5546907&lng=8.558442099999999&zoom=18,8.558442099999999,51.5546907,3783c3ad-4a3a-4fc8-8b9a-3920918c8018
https://www.deckenmalerei.eu/945cb1e0-0e54-4757-9d69-327a65efbf8e,"Bamberg, Gartenhaus der Mang‘schen Wachsbleiche",1745,1745,Bayern,Bamberg,96052,Letzengasse 5,https://wikishootme.toolforge.org/#lat=49.89836989646131&lng=10.891796209597581&zoom=18,10.891796209597581,49.89836989646131,945cb1e0-0e54-4757-9d69-327a65efbf8e
https://www.deckenmalerei.eu/6b3a64ea-f90e-4db4-ae5e-04bc9aeb3b24,"Arnried, Filialkirche St. Hilaria und Afra",1759,1759,Bayern,Eberfing,82390,Arnried 31/2,https://wikishootme.toolforge.org/#lat=47.80609318146721&lng=11.247941008891232&zoom=18,11.247941008891232,47.80609318146721,6b3a64ea-f90e-4db4-ae5e-04bc9aeb3b24
https://www.deckenmalerei.eu/c9ea0c38-6849-4514-8e34-98dd16ec9f6c,"Lüneburg, Haus Am Berge 18",,,Niedersachsen,Lüneburg,21335,Am Berge 18,https://wikishootme.toolforge.org/#lat=53.24891695286971&lng=10.410801237325023&zoom=18,10.410801237325023,53.24891695286971,c9ea0c38-6849-4514-8e34-98dd16ec9f6c
https://www.deckenmalerei.eu/b8646048-d10d-4547-81da-480fb480c02d,"Luttenwang, Filialkirche Mariä Himmelfahrt","Beginn 15. Jh., 1780, 1870er",,Bayern,Adelshofen,82276,Denkmalstraße,https://wikishootme.toolforge.org/#lat=48.1967533765642&lng=11.08904611092918&zoom=18,11.08904611092918,48.1967533765642,b8646048-d10d-4547-81da-480fb480c02d
https://www.deckenmalerei.eu/72320fe6-5f20-4f93-bd90-914e23544978,"Duttenstein, Jagdschloss",1564–1572,,Baden-Württemberg,Duttenstein,,,https://wikishootme.toolforge.org/#lat=48.691417198575266&lng=10.372263167994163&zoom=18,10.372263167994163,48.691417198575266,72320fe6-5f20-4f93-bd90-914e23544978
https://www.deckenmalerei.eu/25e28079-64d8-4432-9a47-3f8650ce64ff,"Schwabhausen, Kapelle St. Leonhard","1478, 16. Jh.",,Bayern,Weil,86947,Dorfstraße 32,https://wikishootme.toolforge.org/#lat=48.10868846040561&lng=10.97960652437575&zoom=18,10.97960652437575,48.10868846040561,25e28079-64d8-4432-9a47-3f8650ce64ff
https://www.deckenmalerei.eu/8936eaf0-db2e-4987-90fe-ca7d433ac4ed,"Schwabbruck, Pfarrkirche St. Salvator","um 1493, 1686-1687, 1795",,Bayern,Schwabbruck,86986,Kirchgasse 3,https://wikishootme.toolforge.org/#lat=47.825776064677484&lng=10.836510815012415&zoom=18,10.836510815012415,47.825776064677484,8936eaf0-db2e-4987-90fe-ca7d433ac4ed
https://www.deckenmalerei.eu/fde63a0b-67cd-4fb9-96d8-d8d346e856d9,"Monheim, Rathaus, ehemaliges Wohnhaus von Abraham Elias Model",1722-1741,,Bayern,Monheim,86653,Marktplatz 23,https://wikishootme.toolforge.org/#lat=48.84285183001222&lng=10.856605758149222&zoom=18,10.856605758149222,48.84285183001222,fde63a0b-67cd-4fb9-96d8-d8d346e856d9
https://www.deckenmalerei.eu/33992d57-444c-4b8b-a0f7-eb4c947c1fc7,"Erlangen, Haus Buck, heute Besoldsches Haus",1733-1734,,Bayern,Erlangen,91054,Hauptstraße 26,https://wikishootme.toolforge.org/#lat=49.59699857776865&lng=11.004373902867695&zoom=18,11.004373902867695,49.59699857776865,33992d57-444c-4b8b-a0f7-eb4c947c1fc7
https://www.deckenmalerei.eu/00c6a927-3e65-43f1-896d-137656ee6fcb,"Gleschendorf, Haus Wiesenweg 4",1763,1763,Schleswig-Holstein,Scharbeutz,23684,Wiesenweg 4,https://wikishootme.toolforge.org/#lat=54.03005123277612&lng=10.660176785487062&zoom=18,10.660176785487062,54.03005123277612,00c6a927-3e65-43f1-896d-137656ee6fcb
https://www.deckenmalerei.eu/2630ce19-0bcf-4ac5-95d0-df23ea662b8e,"Hamburg, Valentinskamp 34",,,Hamburg,Hamburg,20355,Valentinskamp 34,https://wikishootme.toolforge.org/#lat=53.5554848&lng=9.983287299999999&zoom=18,9.983287299999999,53.5554848,2630ce19-0bcf-4ac5-95d0-df23ea662b8e
https://www.deckenmalerei.eu/2c58cd1b-fddf-466b-bd6e-c8051f0282bc,"Holzhausen, Filialkirche Inventio Crucis","1400, 1698",,Bayern,Alling,82239,Holzhausen 9,https://wikishootme.toolforge.org/#lat=48.13871414648389&lng=11.234271561175923&zoom=18,11.234271561175923,48.13871414648389,2c58cd1b-fddf-466b-bd6e-c8051f0282bc
https://www.deckenmalerei.eu/63da4343-9032-467c-ad21-648477906989,"Güstrow, Mühlenstraße 17",1607,1607,Mecklenburg-Vorpommern,Güstrow,18273,Mühlenstraße 17,https://wikishootme.toolforge.org/#lat=53.794478705850764&lng=12.179052854878766&zoom=18,12.179052854878766,53.794478705850764,63da4343-9032-467c-ad21-648477906989
https://www.deckenmalerei.eu/83dc3b4d-3087-46fa-a5e8-35455143735e,"Partenkirchen, Wallfahrts- u. Votivkirche St. Antonius",1704,1704,Bayern,Garmisch-Partenkirchen,82467,Sankt-Anton 1,https://wikishootme.toolforge.org/#lat=47.49831805268119&lng=11.111469254103664&zoom=18,11.111469254103664,47.49831805268119,83dc3b4d-3087-46fa-a5e8-35455143735e
https://www.deckenmalerei.eu/8b133aea-ac6e-4d71-b194-12750f15ab33,"Adelshofen, Kuratiekirche St. Michael","1452, 1605, 1705",,Bayern,Adelshofen,82276,Kirchstraße 5,https://wikishootme.toolforge.org/#lat=48.18360710323144&lng=11.113990241931237&zoom=18,11.113990241931237,48.18360710323144,8b133aea-ac6e-4d71-b194-12750f15ab33
https://www.deckenmalerei.eu/f8909d33-07b9-4688-99e9-0408d7808360,"Wewelsfleth, Hof Ehlers",,,Schleswig-Holstein,Wewelsfleth,25599,Kleinwisch 5,https://wikishootme.toolforge.org/#lat=53.862815592968815&lng=9.398374663011674&zoom=18,9.398374663011674,53.862815592968815,f8909d33-07b9-4688-99e9-0408d7808360
https://www.deckenmalerei.eu/f5c8e610-3dda-44ef-9153-37b4aba0125b,"Minden, Simeonstraße 19",,,Nordrhein-Westfalen,Minden,32423,Simeonstraße 19,https://wikishootme.toolforge.org/#lat=52.2854783&lng=8.9133538&zoom=18,8.9133538,52.2854783,f5c8e610-3dda-44ef-9153-37b4aba0125b
https://www.deckenmalerei.eu/b228855c-53e7-429e-b6f0-642ed2dbe519,"St. Ottilien bei Rott, Kapelle St. Ottilie","1483, 1723/1724, 1770er, 1823",,Bayern,Rott,86935,Landsberger Straße 30,https://wikishootme.toolforge.org/#lat=47.91107463817936&lng=10.971232786640055&zoom=18,10.971232786640055,47.91107463817936,b228855c-53e7-429e-b6f0-642ed2dbe519
https://www.deckenmalerei.eu/15c970a4-afe5-4452-b9fb-f9649d71aa75,"Welden, Filialkirche St. Stephan","spätgotisch,  1780/84",,Bayern,Fuchstal,86925,,https://wikishootme.toolforge.org/#lat=47.91802461939592&lng=10.792393239486172&zoom=18,10.792393239486172,47.91802461939592,15c970a4-afe5-4452-b9fb-f9649d71aa75
https://www.deckenmalerei.eu/81edefc7-22df-4c39-8e2b-5995b4a0edd3,"Perchting, Pfarrkirche Mariä Heimsuchung",um 1770,1770,Bayern,Starnberg,82319,Maurusstraße 1,https://wikishootme.toolforge.org/#lat=48.00043987392119&lng=11.274810415692832&zoom=18,11.274810415692832,48.00043987392119,81edefc7-22df-4c39-8e2b-5995b4a0edd3
https://www.deckenmalerei.eu/dc50243b-187b-4f2d-8b8f-031360ee66f0,"Berlin, Orangerie (Charlottenburg)","1709-1712, 1956-1962, 1977",,Berlin,Berlin,14059,Spandauer Damm 22,https://wikishootme.toolforge.org/#lat=52.5207219&lng=13.2940566&zoom=18,13.2940566,52.5207219,dc50243b-187b-4f2d-8b8f-031360ee66f0
https://www.deckenmalerei.eu/41c88914-d8f2-4d61-924f-97f8e37967cc,"Kirchberg an der Jagst, Gartenhaus Hochheimer (Tischbeinhäuschen)",1753,1753,Baden-Württemberg,Kirchberg an der Jagst,74592,,https://wikishootme.toolforge.org/#lat=49.20265740672202&lng=9.980360265143872&zoom=18,9.980360265143872,49.20265740672202,41c88914-d8f2-4d61-924f-97f8e37967cc
https://www.deckenmalerei.eu/1d10dd48-f91a-4dd3-9113-eea5605b5716,"Wismar, Lübsche Straße  56",1700–1720,,Mecklenburg-Vorpommern,Wismar,23966,Lübsche Straße 56,https://wikishootme.toolforge.org/#lat=53.8915619981299&lng=11.460226173142&zoom=18,11.460226173142,53.8915619981299,1d10dd48-f91a-4dd3-9113-eea5605b5716
https://www.deckenmalerei.eu/b1ff147d-3134-448e-b068-f71e5051ea63,"Orthofen, Filialkirche Hl. Kreuzauffindung","1733/34, 1845",,Bayern,Sulzemoos,85254,Ringstraße 22,https://wikishootme.toolforge.org/#lat=48.30878157944336&lng=11.234120460312822&zoom=18,11.234120460312822,48.30878157944336,b1ff147d-3134-448e-b068-f71e5051ea63
https://www.deckenmalerei.eu/4cf00064-cff1-4b96-9d2b-2fe55f4532f9,"Wewelsfleth, Hof Haß, Großwisch 9",1759,1759,Schleswig-Holstein,Wewelsfleth,25599,Großwisch 9,https://wikishootme.toolforge.org/#lat=53.8486939&lng=9.369529499999999&zoom=18,9.369529499999999,53.8486939,4cf00064-cff1-4b96-9d2b-2fe55f4532f9
https://www.deckenmalerei.eu/b4615384-6bf6-4975-a7f6-19bd292a69dd,"Sittenbach, Pfarrkirche St. Laurentius","1464, 1680, 1760, 1932",,Bayern,Odelzhausen,85235,Kirchstraße 7,https://wikishootme.toolforge.org/#lat=48.327731062468594&lng=11.23360126706359&zoom=18,11.23360126706359,48.327731062468594,b4615384-6bf6-4975-a7f6-19bd292a69dd
https://www.deckenmalerei.eu/3344e432-04b2-4254-9d4b-8312f004a953,"Indersdorf, Klostergebäude","1128, 1264, 1673/93, 1691, 1754/55",,Bayern,Markt Indersdorf,,,https://wikishootme.toolforge.org/#lat=48.35724711893145&lng=11.384238266380505&zoom=18,11.384238266380505,48.35724711893145,3344e432-04b2-4254-9d4b-8312f004a953
https://www.deckenmalerei.eu/d753a7b1-ab4f-4f8c-a6e9-5a2449067fe4,"Hirtlbach, Pfarrkirche St. Valentin","1716, 1804, 1845, 1863",,Bayern,Markt Indersdorf,85229,St.-Valentin-Straße 6,https://wikishootme.toolforge.org/#lat=48.350370599278875&lng=11.328250723896797&zoom=18,11.328250723896797,48.350370599278875,d753a7b1-ab4f-4f8c-a6e9-5a2449067fe4
https://www.deckenmalerei.eu/a922951e-b347-4e1f-8a20-5d1182824ffd,"Holzkirchen, Pfarrkirche St. Laurentius","1711, 1758, 1838-1840",,Bayern,Holzkirchen,83607,Marktplatz 8C,https://wikishootme.toolforge.org/#lat=47.8768804&lng=11.701849&zoom=18,11.701849,47.8768804,a922951e-b347-4e1f-8a20-5d1182824ffd
https://www.deckenmalerei.eu/2f46f457-9a5c-4612-bbda-fd35c7358a1e,"Wismar, Altwismarstraße 14",nach 1648,,Mecklenburg-Vorpommern,Wismar,23966,Altwismarstraße 14,https://wikishootme.toolforge.org/#lat=53.8922638083539&lng=11.4687501630096&zoom=18,11.4687501630096,53.8922638083539,2f46f457-9a5c-4612-bbda-fd35c7358a1e
https://www.deckenmalerei.eu/906fa994-8a1e-445c-9904-17227314cc2c,"Landstetten, Filialkirche St. Jakobus d. Ä.",1768,1768,Bayern,Starnberg,82319,St.-Jakob-Straße 5-7,https://wikishootme.toolforge.org/#lat=47.9863098023796&lng=11.247559159462273&zoom=18,11.247559159462273,47.9863098023796,906fa994-8a1e-445c-9904-17227314cc2c
https://www.deckenmalerei.eu/b38a2e9e-7188-4ff3-8955-db463d7ab109,"Wismar, Schweinbrücke 6–8, sog. Schabbellhaus",,,Mecklenburg-Vorpommern,Wismar,23966,Schweinsbrücke 6–8,https://wikishootme.toolforge.org/#lat=53.895048803915444&lng=11.466545296708606&zoom=18,11.466545296708606,53.895048803915444,b38a2e9e-7188-4ff3-8955-db463d7ab109
https://www.deckenmalerei.eu/4bc40894-aa94-4185-a346-f604208b4931,"Esting, Ehem. Benefiziatenhaus","vor 1744, 1750",,Bayern,Olching,82140,Schloßstraße 108,https://wikishootme.toolforge.org/#lat=48.2011279&lng=11.3092276&zoom=18,11.3092276,48.2011279,4bc40894-aa94-4185-a346-f604208b4931
https://www.deckenmalerei.eu/6adf5ed6-71fe-4352-b13a-655469c5ecb7,"Hamburg, Deichstraße 45",,,Hamburg,Hamburg,20459,Deichstraße 45,https://wikishootme.toolforge.org/#lat=53.5453821344086&lng=9.98709794092613&zoom=18,9.98709794092613,53.5453821344086,6adf5ed6-71fe-4352-b13a-655469c5ecb7
https://www.deckenmalerei.eu/f3b41d22-4cd7-4951-8763-bdc19a26c6d0,"Gundelsheim, Pfarrkirche St. Nikolaus",1500-1515; 1701; 1736-1737,,Baden-Württemberg,Gundelsheim,74831,Schloßstraße 3,https://wikishootme.toolforge.org/#lat=49.28499908346346&lng=9.158692374677916&zoom=18,9.158692374677916,49.28499908346346,f3b41d22-4cd7-4951-8763-bdc19a26c6d0
https://www.deckenmalerei.eu/e083d887-7b02-4634-8571-ce9f89a91ace,"Kollmar, Hof Rave in Moorhusen",1750,1750,Schleswig-Holstein,Kollmar,25377,Moorhusen 51,https://wikishootme.toolforge.org/#lat=53.7584326&lng=9.5290912&zoom=18,9.5290912,53.7584326,e083d887-7b02-4634-8571-ce9f89a91ace
https://www.deckenmalerei.eu/cb392259-d43b-4f64-bda9-b43440faa833,"Wensin, Gut Wensin",1635 - 1642,,Schleswig-Holstein,Wensin,23827,Am Gutshof 1,https://wikishootme.toolforge.org/#lat=53.9787499&lng=10.4089462&zoom=18,10.4089462,53.9787499,cb392259-d43b-4f64-bda9-b43440faa833
https://www.deckenmalerei.eu/25da2329-5966-4c88-8f9e-ed85c9fe16a0,"Nieblum, Haus Jacob Harresen",1751,1751,Schleswig-Holstein,Nieblum,25938,Jens-Jacob-Eschel-Straße 15,https://wikishootme.toolforge.org/#lat=54.69211139999999&lng=8.491996799999999&zoom=18,8.491996799999999,54.69211139999999,25da2329-5966-4c88-8f9e-ed85c9fe16a0
https://www.deckenmalerei.eu/92192c2a-99bf-40be-bae6-913f6b71f95d,"Puchschlagen, Filialkirche St. Kastulus","1647, 1663, 1695, 1729",,Bayern,Schwabhausen,85247,St.-Kastulus-Straße 1,https://wikishootme.toolforge.org/#lat=48.2898636&lng=11.3428953&zoom=18,11.3428953,48.2898636,92192c2a-99bf-40be-bae6-913f6b71f95d
https://www.deckenmalerei.eu/827f4c61-81e0-4122-8fb6-006bee3b07aa,"Beuerberg, ehem. Pfarrkirche St. Johannes u. Paulus","ab 1643, spätes 18. Jahrhundert",,Bayern,Eurasburg,82547,Herrnleitenweg 4,https://wikishootme.toolforge.org/#lat=47.82778211815278&lng=11.414118990508083&zoom=18,11.414118990508083,47.82778211815278,827f4c61-81e0-4122-8fb6-006bee3b07aa
https://www.deckenmalerei.eu/7e7a37f9-6c5e-4934-bf04-acb324702c99,"Hanshofen, Filialkirche St. Katharina","spätgotisch, 1720",,Bayern,Mittelstetten,82293,Ringstraße,https://wikishootme.toolforge.org/#lat=48.253419660297254&lng=11.132582885053292&zoom=18,11.132582885053292,48.253419660297254,7e7a37f9-6c5e-4934-bf04-acb324702c99
https://www.deckenmalerei.eu/387ab475-458b-4fd3-bb39-ba49792d1c27,"Quedliburg, sog. Fleischhof",,,Sachsen-Anhalt,Quedlinburg,06484,Wordgasse 4,https://wikishootme.toolforge.org/#lat=51.78779723200126&lng=11.139927443592759&zoom=18,11.139927443592759,51.78779723200126,387ab475-458b-4fd3-bb39-ba49792d1c27
https://www.deckenmalerei.eu/d2ebfb58-493d-4f8c-a449-6a61a3f98910,"Aachen, Wespienhaus","1734-37, Innenausbau bis nach 1740",,Nordrhein-Westfalen,Aachen,52062,Kleinmarschierstraße 45,https://wikishootme.toolforge.org/#lat=50.772992283352764&lng=6.084666336270092&zoom=18,6.084666336270092,50.772992283352764,d2ebfb58-493d-4f8c-a449-6a61a3f98910
https://www.deckenmalerei.eu/3b2c8096-0d6a-457b-85fc-69b49788cd13,"Morsum, Haus Hansen",1680,1680,Schleswig-Holstein,Sylt-Ost,25980,Uasterhörn 8,https://wikishootme.toolforge.org/#lat=54.8652409&lng=8.4478104&zoom=18,8.4478104,54.8652409,3b2c8096-0d6a-457b-85fc-69b49788cd13
https://www.deckenmalerei.eu/5fa0e420-eefd-4127-bdbc-d9f7f35ee647,"Schlehdorf, Friedhofskirche Schmerzhafte Mutter Maria",1693,1693,Bayern,Schlehdorf,82444,Kocheler Straße 15,https://wikishootme.toolforge.org/#lat=47.65757969169238&lng=11.315730214118958&zoom=18,11.315730214118958,47.65757969169238,5fa0e420-eefd-4127-bdbc-d9f7f35ee647
https://www.deckenmalerei.eu/3ee49181-44c1-4f84-9bba-d96a446899be,"Pirna, Markt 16",1589,1589,Sachsen,Pirna,01796,Am Markt 16,https://wikishootme.toolforge.org/#lat=50.9630223&lng=13.9415339&zoom=18,13.9415339,50.9630223,3ee49181-44c1-4f84-9bba-d96a446899be
https://www.deckenmalerei.eu/ae91079f-f010-421e-ba39-2c3dceb5424d,"Gotzing, Filialkirche St. Jakobus Major","15. Jahrhundert, 1761",,Bayern,Weyarn,83629,Gotzing 1,https://wikishootme.toolforge.org/#lat=47.82810264734097&lng=11.80595237749139&zoom=18,11.80595237749139,47.82810264734097,ae91079f-f010-421e-ba39-2c3dceb5424d
https://www.deckenmalerei.eu/83ff482d-08a9-40e5-a615-11ea8ba3de80,"Eutin, Alte Hofapotheke",1704,1704,Schleswig-Holstein,Eutin,23701,Königstraße 13,https://wikishootme.toolforge.org/#lat=54.13754813680005&lng=10.616124335656414&zoom=18,10.616124335656414,54.13754813680005,83ff482d-08a9-40e5-a615-11ea8ba3de80
https://www.deckenmalerei.eu/1ae0dafc-5f04-469f-927c-8054b34c5252,"Reutberg, Klosterkirche Mariä Verkündigung","1606, 1733",,Bayern,Sachsenkam,83679,Am Reutberg 4,https://wikishootme.toolforge.org/#lat=47.81325898927182&lng=11.636367255641389&zoom=18,11.636367255641389,47.81325898927182,1ae0dafc-5f04-469f-927c-8054b34c5252
https://www.deckenmalerei.eu/43be7386-1d7f-4ec3-8637-eae52e976030,"Stördorf, Hof Reimers",1750-1800,,Schleswig-Holstein,Stördorf,25554,Stördorf 3,https://wikishootme.toolforge.org/#lat=53.910904883478366&lng=9.420454637841857&zoom=18,9.420454637841857,53.910904883478366,43be7386-1d7f-4ec3-8637-eae52e976030
https://www.deckenmalerei.eu/62f7c11c-ca72-4c57-bf0c-15cc98364b22,"Bayersoien, Pfarrkirche St. Georg","spätgotisch, 1717",,Bayern,Bad Bayersoien,82435,Brandstatt 4,https://wikishootme.toolforge.org/#lat=47.69124799886364&lng=10.995501341060715&zoom=18,10.995501341060715,47.69124799886364,62f7c11c-ca72-4c57-bf0c-15cc98364b22
https://www.deckenmalerei.eu/1e2d2204-e851-4484-a5d6-3d47d204039d,"Nürnberg, Pellerhaus, Schönes Zimmer, heute im Stadtmuseum Fembohaus",1602-1607,,Bayern,Nürnberg,90403,Egidienplatz 23,https://wikishootme.toolforge.org/#lat=49.456942614170806&lng=11.080972543164409&zoom=18,11.080972543164409,49.456942614170806,1e2d2204-e851-4484-a5d6-3d47d204039d
https://www.deckenmalerei.eu/0b346c44-3c61-4972-aca4-43de268ed736,"Piesenkam, Filialkirche St. Jakobus Major","spätgotisch, 18. Jahrhundert",,Bayern,Waakirchen,83666,Piesenkam,https://wikishootme.toolforge.org/#lat=47.81249525994956&lng=11.666681065148328&zoom=18,11.666681065148328,47.81249525994956,0b346c44-3c61-4972-aca4-43de268ed736
https://www.deckenmalerei.eu/53da720b-6c7a-4a42-ad37-0c81fd70a472,"Sigmertshausen, Filialkirche St. Vitalis","1735, 1754, 1755, 1846/49, 1857",,Bayern,Röhrmoos,85244,Kirchenstraße 15,https://wikishootme.toolforge.org/#lat=48.319116912179965&lng=11.414521880662402&zoom=18,11.414521880662402,48.319116912179965,53da720b-6c7a-4a42-ad37-0c81fd70a472
https://www.deckenmalerei.eu/401423e5-5045-467e-a264-63c4bc24917d,"Seefeld, Schlosskapelle St. Johann Baptist","1479, 1776",,Bayern,Seefeld,82229,Schloßhof 9,https://wikishootme.toolforge.org/#lat=48.03044625463083&lng=11.202879043028855&zoom=18,11.202879043028855,48.03044625463083,401423e5-5045-467e-a264-63c4bc24917d
https://www.deckenmalerei.eu/1f489ca7-56c4-4a81-bf85-75623a018ac7,"Hamburg, Altonaer Museum",,,Hamburg,Hamburg,22765,Museumstraße 23,https://wikishootme.toolforge.org/#lat=53.5490341&lng=9.934242399999999&zoom=18,9.934242399999999,53.5490341,1f489ca7-56c4-4a81-bf85-75623a018ac7
https://www.deckenmalerei.eu/f323cb48-d1ad-4294-ab4c-de4c5f6fd743,"Thankirchen, Pfarrkirche St. Katharina",1777-1778,,Bayern,Dietramszell,83623,Thankirchen 3,https://wikishootme.toolforge.org/#lat=47.85554196793859&lng=11.568120842911085&zoom=18,11.568120842911085,47.85554196793859,f323cb48-d1ad-4294-ab4c-de4c5f6fd743
https://www.deckenmalerei.eu/188eef43-6dc9-4918-a0b8-f0ee604a8ae3,"Rottenbuch, ehem. Klosterkirche des Augustinerchorherrenstifts","1455, 1735-1745",,Bayern,Rottenbuch,82401,Klosterhof 32,https://wikishootme.toolforge.org/#lat=47.73581280000001&lng=10.9659338&zoom=18,10.9659338,47.73581280000001,188eef43-6dc9-4918-a0b8-f0ee604a8ae3
https://www.deckenmalerei.eu/a97a4059-2399-4bc3-babb-a8ecfd571bf1,"Odelzhausen, Pfarrkirche St. Benedikt","1735, 1891/92",,Bayern,Odelzhausen,85235,Marktstraße 9,https://wikishootme.toolforge.org/#lat=48.31143250471048&lng=11.194977391194572&zoom=18,11.194977391194572,48.31143250471048,a97a4059-2399-4bc3-babb-a8ecfd571bf1
https://www.deckenmalerei.eu/6d1cda2b-2ec6-4a5e-bbb6-185f90f67d3d,"Puttgarden, ehem. Bauernhof Wilder",,,Schleswig-Holstein,Fehmarn,23769,,https://wikishootme.toolforge.org/#lat=54.49659819999999&lng=11.2123327&zoom=18,11.2123327,54.49659819999999,6d1cda2b-2ec6-4a5e-bbb6-185f90f67d3d
https://www.deckenmalerei.eu/9ab5fc4d-f7df-4a53-80be-a8f5e815b914,"Flensburg, Holm 17","1550-1560, 1550-1650, 1650-1750, 1750-1760",,Schleswig-Holstein,Flensburg,24937,Holm 17,https://wikishootme.toolforge.org/#lat=54.78520249226813&lng=9.435260537176616&zoom=18,9.435260537176616,54.78520249226813,9ab5fc4d-f7df-4a53-80be-a8f5e815b914
https://www.deckenmalerei.eu/f9a494fd-4a3b-4066-9a93-6e2febdb2f97,"Leipzig, Webers Hof","1662, 1845, 1872, 1995, 1997",,Sachsen,Leipzig,04109,Hainstraße 3,https://wikishootme.toolforge.org/#lat=51.3413114&lng=12.3736032&zoom=18,12.3736032,51.3413114,f9a494fd-4a3b-4066-9a93-6e2febdb2f97
https://www.deckenmalerei.eu/050f6e19-f3dd-44c2-a08f-5bad46573e21,"Bad Tennstedt, Markt 15",,,Thüringen,Bad Tennstedt,99955,Markt 15,https://wikishootme.toolforge.org/#lat=51.15387228087134&lng=10.838361392026444&zoom=18,10.838361392026444,51.15387228087134,050f6e19-f3dd-44c2-a08f-5bad46573e21
